candle_rep,price_close,volatility_up,RSI,SMA_20,SMA_8,day,volatility
3.2675442500928726,35381.02,0.04955998728603381,58.322,32803.501,32514.2687,1,4.514920679211153
5.2473897021623515,37237.6,9.362081703693114,63.9051,32954.3805,33196.6487,2,15.104765210273763
5.951828251031853,39457.87,0.22754289387623364,69.2161,33234.168,34273.9262,3,8.484149196604957
1.4267571390446294,40019.56,2.2314131903374426,70.4025,33591.3605,35552.5775,4,5.393266172638754
-0.007721222391936014,40016.48,1.5503165076486336,70.3865,33901.394,36536.5737,5,3.598239561294637
5.467172799373501,42206.37,0.2757225472525238,74.7806,34336.569,37776.3912,6,10.004075616046473
-1.7640232419948054,41461.83,0.5725203500135985,70.9272,34696.711,38754.8587,7,3.430407170862397
-3.8985245227900993,39845.44,2.7426665097352254,63.3011,35034.6515,39453.2712,1,7.662443345495516
-1.762723314045293,39147.82,1.5802653281897596,60.2882,35355.554,39924.1212,2,4.4918390766235765
-2.400728947353626,38207.05,1.6173455546626203,56.3904,35624.9055,40045.3025,3,5.461408654487234
3.9682215633558613,39723.18,0.645116711475171,60.7901,36017.0645,40078.4662,4,6.441483035587174
2.8680742246905293,40862.46,1.2273441419705449,63.7497,36490.994,40183.8287,5,10.113241214132715
4.831843212572134,42836.87,1.3595853015212438,68.2258,37056.834,40536.3775,6,8.659708691057757
4.051813309422463,44572.54,0.29754741651292244,71.5514,37696.533,40832.1487,7,5.26086523128323
-1.7458506964153224,43794.37,1.6545164354555497,68.1096,38344.269,41123.7162,1,4.5970007542760625
5.6149695988250565,46253.4,0.4583923591987644,72.5956,39167.4215,41924.7112,2,8.391834016983012
-1.4354512877828252,45584.99,0.9754400485892896,69.7245,39839.4455,42729.3575,3,4.563441225699138
-0.16233410112975757,45511.0,2.541340353186358,69.3973,40500.604,43642.3512,4,3.07629702753099
-2.4426579525197023,44399.0,1.554470632930705,64.4986,41038.8495,44226.8287,5,5.379222059354439
7.657512174533103,47800.0,0.1936934319458127,71.1957,41715.9425,45094.0212,6,8.26262396942707
-1.5302932071743027,47068.51,0.71968634303062,68.215,42300.317,45622.9762,7,4.545963294134583
-0.20115363778323145,46973.82,0.6453785440368757,67.8192,42787.128,45923.1362,1,3.9777558239586916
-2.283250542536244,45901.29,2.2991743060283407,63.3364,43109.299,46186.5012,2,5.096093951907683
-2.6259604847793105,44695.95,2.7421881297479525,58.6449,43343.1185,45991.82,3,6.06518769620904
0.020896747915647357,44705.29,2.896705406194519,58.6705,43577.559,45881.8575,4,4.019872046572455
4.611362531507714,46760.62,0.6093598187177971,63.9483,43805.2715,46038.06,5,6.947077777606267
5.4786484866967085,49322.47,0.12942514449123385,69.2239,44198.3035,46653.4937,6,5.902402491669272
-1.0149532251730267,48821.87,0.8810791511455118,67.1559,44647.125,46781.2275,7,3.112252894066337
0.8548216496374245,49239.22,0.5341457559602352,68.0138,45151.695,47052.5662,1,2.969979853295285
0.5069739122593684,49488.85,2.0535459335058546,68.5431,45715.785,47366.945,2,2.9874559345172402
-3.6671694735278684,47674.01,0.7499669117387077,60.6815,46113.3265,47588.535,3,4.566685223035088
2.725405309937212,48973.32,0.6103535238592331,63.876,46518.8695,48123.2062,4,4.484665753940153
-4.34818386827766,46843.87,0.7749525660094043,55.8651,46719.2195,48390.5287,5,6.335776296154716
4.7520422100142925,49069.9,0.1708441618602712,61.3254,46944.0875,48679.1887,6,5.98142424642205
-0.355717048536889,48895.35,0.4668849946708645,60.6913,47199.1365,48625.7987,7,1.9403340948320715
-0.2608018962948354,48767.83,1.507137181756544,60.2016,47324.858,48619.0437,1,3.823942358526927
-3.660055479184629,46982.91,0.24764270880154646,53.6733,47394.754,48337.005,2,4.174082756177023
0.2511125854060464,47100.89,2.437524623315161,54.0281,47474.2485,48038.51,3,3.29079233278654
3.6297190987261545,48810.52,0.7334893247240195,58.9368,47694.8245,48180.5737,4,5.613482038237494
0.8935165807527875,49246.64,2.465637011373161,60.107,47767.1565,48214.7387,5,3.8230905597995175
1.5280436448138728,49999.14,2.032342111531288,62.1132,47913.688,48609.1475,6,5.448413424431283
-0.16472658906356372,49915.64,1.0754230169206815,61.7421,48060.779,48714.865,7,2.331473258930362
3.6847569010812564,51756.88,0.28671284682699233,66.495,48353.5585,49072.5562,1,4.908094429332856
1.7524626677651436,52663.9,0.22431800371274033,68.5667,48751.956,49559.565,2,3.4984141238807256
-11.017445724202608,46863.73,0.48190300420384025,48.0895,48859.878,49544.6675,3,19.133618905483967
-1.7501280709012503,46048.31,1.00796759960886,46.0092,48824.2625,49413.095,4,6.24932657429062
0.753187250520164,46395.14,2.18212134169528,47.0583,48677.896,49111.1725,5,4.09763137887145
-3.328430520955419,44850.91,1.3748422787386794,43.0477,48479.348,48561.7062,6,6.25218503489805
0.7392367011431313,45173.69,1.81578959105485,44.1198,48276.0715,47958.525,7,2.822586759793229
1.8850799846282118,46025.24,0.9624188244128041,46.9565,48102.891,47472.225,1,3.8029666832545024
-2.3563163073818427,44940.73,1.1458497871710742,43.8999,47966.227,46620.2062,2,6.78323606421956
4.83036319845342,47111.52,0.3081392554458478,50.803,47873.137,45926.1587,3,5.9090286047931535
2.1614842957857814,48121.41,0.8037444526156066,53.6598,47937.014,46083.3687,4,3.858924474049366
-0.7971089785417751,47737.82,0.905210571596002,52.4148,47870.41,46294.5575,5,3.1917192766627767
-0.9171556047501854,47299.98,0.8634455581435394,50.9613,47790.6415,46407.6625,6,3.038346333859895
2.0988592384182714,48292.74,1.1637637056083303,54.0712,47766.887,46837.8912,7,3.821650664545734
-2.1763101086602026,47241.75,0.16582199191390373,50.4254,47779.829,47096.3987,1,3.1964425301934587
-8.94575243296448,43015.62,0.22331941555933046,39.0296,47575.5655,46720.1962,2,10.26052167838829
-5.305528279289136,40734.38,1.4467889635266737,34.4975,47171.7585,46194.4025,3,9.38938978032687
6.897220485347787,43543.61,1.1217631227308682,43.2384,46886.607,45748.4137,4,8.433133034271794
3.0287025072353893,44865.26,0.25889643614381164,46.8331,46629.913,45341.395,5,4.383626006025309
-4.579690388509957,42810.57,0.7461006578363705,42.3435,46274.6595,44725.4887,6,10.085754545944903
-0.32688181286028434,42670.64,0.365003230509829,42.0479,45820.3475,44146.8212,7,3.084658044810413
1.1489635845545383,43160.9,1.8492813441001423,43.5353,45345.1975,43505.3412,1,7.499303385021501
-2.3483059899121725,42147.35,2.75503986246811,41.182,45109.3785,42868.5412,2,5.217685451415517
-2.6592656477809347,41026.54,1.5185533610060866,38.6913,44858.29,42619.9062,3,4.506522948655129
1.2169893438173367,41524.28,2.597732456372347,40.4148,44614.747,42718.6437,4,4.475611340496937
5.538469170695026,43824.1,0.7640588195487606,47.7269,44563.4065,42753.705,5,6.577355085421098
9.862161145102426,48141.61,0.8064580542085668,58.1178,44711.8025,43163.2487,6,11.894041101314219
-1.0525200658058667,47634.9,0.4050343154361259,56.6934,44792.2855,43766.29,7,1.8827999069411825
1.1863573107862802,48200.01,2.049569128846519,57.9317,44955.2495,44457.4612,1,4.384013482554488
2.126410347217771,49224.94,0.6456015258088126,60.1569,45060.9205,45215.4662,2,5.48779969132787
4.564882062808414,51471.99,0.8416670170988662,64.5804,45228.4495,46381.0462,3,5.817986942795046
7.466216091509192,55315.0,0.845119840907647,70.5934,45607.3085,48167.1037,4,10.428176567488446
-2.7655789568833025,53785.22,0.03129350085871404,65.8044,45931.5705,49699.7212,5,3.493283919370872
0.3090254162760683,53951.43,3.9947219700876926,66.0737,46214.505,50965.6375,6,4.615375748207406
1.8423457627344875,54949.72,0.99948717159846,67.7181,46599.9035,51816.6512,7,3.386724694550178
-0.5290654802244691,54659.0,2.932844789745965,66.7041,47182.0725,52694.6637,1,4.515600807429042
5.14524503828371,57471.35,0.6726978772575689,71.1971,48018.921,53853.5812,2,6.264255426506998
-2.5654869774244005,55996.93,0.36305045905481853,66.1568,48641.587,54700.08,3,6.613730145542084
2.4467242924654173,57367.0,0.7321832579690557,68.3958,49266.674,55436.9562,4,6.446444991339696
-0.03989832463640393,57347.94,2.024914054755699,68.328,49993.5425,55691.0737,5,2.9884350636028763
7.540776530072389,61672.42,2.1981260355646635,74.498,50943.6315,56676.9737,6,10.607181356470694
-1.2920686426769026,60875.57,1.144758062031618,71.7252,51829.365,57542.4912,7,3.613316941349145
1.0722856475922968,61528.33,0.3122106289928746,72.6241,52798.414,58364.8175,1,4.169767938107196
0.7825989723106317,62009.84,1.1148362250098856,73.2984,53847.579,59283.6725,2,4.634174962033747
3.669007315468277,64280.59,0.33127652986182454,76.2673,54985.3945,60134.8275,3,5.10241010489375
2.677044501302815,66001.41,1.553486052321543,78.2417,56094.26,61385.3875,4,5.473814101581829
-5.7699533646255885,62193.15,0.9671613026390518,65.2955,56796.837,61988.6562,5,7.029759974788422
-2.419768093431512,60688.22,2.4749349405842893,61.0,57449.503,62406.1912,6,6.0012879231876815
0.986220886652975,61286.75,0.7594388565954212,62.0688,58103.84,62357.9825,7,3.601176043526064
-0.7090113278971374,60852.22,0.3479544926105561,60.7668,58685.204,62355.0637,1,3.2460034183571533
3.658962647541861,63078.78,1.0383351667367247,64.837,59265.5435,62548.87,2,5.029611080746105
-4.359580194797682,60328.81,0.3403680286777968,56.9752,59516.234,62338.7412,3,5.510458509184865
-3.174884437468591,58413.44,1.93471411088666,52.2252,59747.645,61605.3475,4,5.739513177866432
3.7019733814683695,60575.89,3.292238909401673,56.6222,60078.868,60927.1575,5,7.572538100820628
2.769764873489288,62253.71,1.1989751699933486,59.7198,60444.0675,60934.7275,6,4.630868051485826
-0.6337133375204924,61859.19,0.16954815537068949,58.659,60804.077,61081.0987,7,2.708674343854261
-0.9042957077194179,61299.8,0.8828275960289822,57.1101,60995.4995,61082.73,1,3.97667670721198
-0.6340965820285529,60911.11,1.8563352806476894,56.0036,61241.2085,61090.0912,2,4.947388907078175
3.79055581312574,63219.99,1.7238395879110449,60.8555,61533.858,61107.7425,3,5.98465436196215
-0.5126337835928979,62896.48,0.4419922186718663,59.8594,61811.285,61428.7012,4,3.222701092381805
-2.387223833953208,61395.01,0.3017974452946416,55.3325,61797.4145,61801.3975,5,3.830579417070803
-0.7458097978972549,60937.12,1.9557126873991864,53.9916,61800.492,61846.5512,6,3.0535380644127286
0.870410950541991,61470.61,0.14748889812927593,55.3493,61797.606,61748.6637,7,2.478643811029108
2.9330597283710396,63273.59,0.020757884010283348,59.68,61860.7935,61925.4637,1,3.1943227512590564
6.720419486300601,67525.83,0.41592399228872184,67.6493,62023.0555,62703.7175,2,7.136343478589323
-0.8562058187520025,66947.66,1.478589967511676,65.7465,62070.368,63458.2862,3,3.408844202114103
-3.0848571727738965,64882.43,3.065573454610148,59.3272,62204.832,63666.0912,4,9.226758750528582
-0.1667015502812568,64774.26,1.1060777326123297,59.0023,62409.134,63900.8137,5,2.31198219795132
-1.0066037044041372,64122.23,1.0443193089846614,56.9765,62550.908,64241.7162,6,4.898088360729761
0.4020135297873324,64380.0,0.9669035164409466,57.5964,62727.297,64672.0762,7,2.557272658370217
1.769322496222036,65519.1,0.048788436037826365,60.3171,62849.313,65178.1375,1,3.066541928154404
-2.9187972791449743,63606.74,1.3472557853731626,54.0473,63013.2095,65219.7812,2,4.581594591257431
-5.5778059963151705,60058.87,0.01663346001279184,44.7531,63095.481,64286.4112,3,7.886445349415065
0.47619943565371775,60344.87,0.8247907428161745,45.5657,63083.93,63461.0625,4,4.108019348349383
-5.722508926195202,56891.62,1.0458885810655612,38.2499,62815.8255,62462.2112,5,7.460022278616601
