time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2018-03-29T00:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,2018-03-29T00:00:00.2800000Z,2018-03-29T23:59:57.5960000Z,7949.3,7975.0,6941.11,7090.14,54620.915125,359537
2018-03-28T00:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,2018-03-28T00:00:00.3220000Z,2018-03-28T23:59:59.9450000Z,7795.51,8109.0,7728.0,7949.3,26401.33167,183620
2018-03-27T00:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,2018-03-27T00:00:01.0420000Z,2018-03-27T23:59:59.8070000Z,8134.22,8215.94,7730.0,7795.51,37427.64805,266540
2018-03-26T00:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,2018-03-26T00:00:00.5410000Z,2018-03-26T23:59:59.9200000Z,8470.14,8514.89,7831.0,8134.23,44033.59566,310462
2018-03-25T00:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,2018-03-25T00:00:00.1090000Z,2018-03-25T23:59:59.2610000Z,8531.25,8669.85,8365.77,8470.15,29001.7006,215659
2018-03-24T00:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-24T00:00:00.1060000Z,2018-03-24T23:59:59.8710000Z,8898.04,8999.95,8491.0,8546.86,35466.609572,270300
2018-03-23T00:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T00:00:00.8040000Z,2018-03-23T23:59:59.8850000Z,8720.0,8909.0,8269.0,8898.03,39991.007666,278571
2018-03-22T00:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T00:00:01.1860000Z,2018-03-22T23:59:59.4700000Z,8884.82,9100.0,8465.1,8722.9,40617.556809,276449
2018-03-21T00:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T00:00:00.1430000Z,2018-03-21T23:59:59.7900000Z,8909.96,9177.01,8750.6,8885.0,39972.405371,293696
2018-03-20T00:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T00:00:00.3800000Z,2018-03-20T23:59:59.6450000Z,8595.01,9050.0,8280.0,8909.98,44865.105835,298261
2018-03-19T00:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T00:00:00.2350000Z,2018-03-19T23:59:59.5610000Z,8189.0,8705.23,8088.4,8600.0,55297.084942,360414
2018-03-18T00:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T00:00:00.1340000Z,2018-03-18T23:59:58.5710000Z,7824.01,8317.4,7322.0,8189.99,59488.231711,423336
2018-03-17T00:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-17T00:00:00.2670000Z,2018-03-17T23:59:59.0960000Z,8260.0,8348.62,7721.99,7824.8,33110.206329,292041
2018-03-16T00:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,2018-03-16T00:00:03.1030000Z,2018-03-16T23:59:59.6530000Z,8240.98,8611.64,7900.0,8260.0,38815.409893,255807
2018-03-15T00:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,2018-03-15T00:00:01.4150000Z,2018-03-15T23:59:59.9710000Z,8184.01,8430.0,7650.0,8240.98,52291.022277,400529
2018-03-14T00:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T00:00:00.3030000Z,2018-03-14T23:59:59.8870000Z,9151.92,9333.78,7900.28,8170.0,49708.045501,399126
2018-03-13T00:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T00:00:00.2840000Z,2018-03-13T23:59:59.9660000Z,9131.34,9474.0,8823.0,9150.0,40191.409358,342734
2018-03-12T00:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T00:00:00.9590000Z,2018-03-12T23:59:59.2000000Z,9533.57,9888.88,8780.0,9131.34,42230.77793,336642
2018-03-11T00:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T00:00:00.0720000Z,2018-03-11T23:59:59.5470000Z,8770.22,9740.0,8450.0,9533.57,44325.973386,333367
2018-03-10T00:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T00:00:00.1340000Z,2018-03-10T23:59:58.1950000Z,9230.0,9490.0,8667.07,8770.22,37180.012857,288066
2018-03-09T00:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T00:00:02.0170000Z,2018-03-09T23:59:59.9400000Z,9267.07,9410.0,8329.0,9227.0,64112.291407,462712
2018-03-08T00:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T00:00:00.1040000Z,2018-03-08T23:59:59.6970000Z,9910.0,10099.0,9060.0,9271.64,41109.473226,336514
2018-03-07T00:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T00:00:01.0820000Z,2018-03-07T23:59:59.9580000Z,10716.48,10899.0,9389.31,9910.0,50647.67108,396721
2018-03-06T00:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T00:00:00.1340000Z,2018-03-06T23:59:59.4130000Z,11455.0,11455.0,10555.48,10716.48,29515.572363,250306
2018-03-05T00:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T00:00:01.4310000Z,2018-03-05T23:59:59.9820000Z,11515.0,11710.0,11415.01,11454.0,15144.231063,164318
2018-03-04T00:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T00:00:00.5340000Z,2018-03-04T23:59:58.4320000Z,11464.47,11565.0,11050.02,11515.0,17295.918653,168359
2018-03-03T00:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,2018-03-03T00:00:00.2430000Z,2018-03-03T23:59:59.3130000Z,11038.99,11544.0,11015.01,11464.48,21287.15328,190444
2018-03-02T00:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,2018-03-02T00:00:00.6940000Z,2018-03-02T23:59:59.9660000Z,10923.36,11200.0,10770.0,11039.0,23910.71009,211691
2018-03-01T00:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T00:00:01.8060000Z,2018-03-01T23:59:59.7520000Z,10325.64,11060.41,10240.0,10920.0,25092.55393,230428
2018-02-28T00:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,2018-02-28T00:00:00.4710000Z,2018-02-28T23:59:59.2640000Z,10584.33,11098.0,10300.0,10326.76,30800.983782,277886
2018-02-27T00:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-27T00:00:00.5500000Z,2018-02-27T23:59:59.8360000Z,10321.0,10870.0,10121.0,10569.04,30705.385123,240542
2018-02-26T00:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,2018-02-26T00:00:00.1140000Z,2018-02-26T23:59:56.1080000Z,9590.0,10444.32,9350.0,10324.0,34878.292756,285276
2018-02-25T00:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,2018-02-25T00:00:01.8250000Z,2018-02-25T23:59:59.9760000Z,9694.51,9847.0,9274.8,9590.0,28373.517586,233567
2018-02-24T00:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,2018-02-24T00:00:00.5290000Z,2018-02-24T23:59:59.7210000Z,10131.04,10496.97,9352.0,9694.51,40888.156299,337918
2018-02-23T00:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,2018-02-23T00:00:00.2680000Z,2018-02-23T23:59:59.7900000Z,9815.55,10435.0,9570.19,10131.04,57202.70237,467480
2018-02-22T00:00:00.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-22T00:00:00.0140000Z,2018-02-22T23:59:58.7350000Z,10439.02,10933.44,9679.0,9811.04,67060.066483,506272
2018-02-21T00:00:00.0000000Z,2018-02-22T00:00:00.0000000Z,2018-02-21T00:00:00.8430000Z,2018-02-21T23:59:59.9650000Z,11195.07,11304.03,10200.0,10437.6,68113.818754,542340
2018-02-20T00:00:00.0000000Z,2018-02-21T00:00:00.0000000Z,2018-02-20T00:00:01.6070000Z,2018-02-20T23:59:59.8620000Z,11147.11,11786.01,11100.59,11200.99,48153.354288,432197
2018-02-19T00:00:00.0000000Z,2018-02-20T00:00:00.0000000Z,2018-02-19T00:00:00.2910000Z,2018-02-19T23:59:58.3180000Z,10375.01,11250.0,10270.33,11153.0,40831.417131,366882
2018-02-18T00:00:00.0000000Z,2018-02-19T00:00:00.0000000Z,2018-02-18T00:00:00.1280000Z,2018-02-18T23:59:58.7020000Z,11039.55,11274.0,10080.0,10383.43,61137.380728,537534
2018-02-17T00:00:00.0000000Z,2018-02-18T00:00:00.0000000Z,2018-02-17T00:00:01.1440000Z,2018-02-17T23:59:59.9340000Z,10156.07,11075.07,10050.0,11039.55,41882.108407,413585
2018-02-16T00:00:00.0000000Z,2018-02-17T00:00:00.0000000Z,2018-02-16T00:00:00.1870000Z,2018-02-16T23:59:59.5880000Z,10000.89,10323.37,9666.0,10159.98,38161.205974,405310
2018-02-15T00:00:00.0000000Z,2018-02-16T00:00:00.0000000Z,2018-02-15T00:00:00.1600000Z,2018-02-15T23:59:59.7820000Z,9449.98,10219.5,9301.5,10000.09,52427.596715,608349
2018-02-14T00:00:00.0000000Z,2018-02-15T00:00:00.0000000Z,2018-02-14T00:00:00.6830000Z,2018-02-14T23:59:59.7340000Z,8535.17,9489.6,8533.0,9449.99,40811.909364,514895
2018-02-13T00:00:00.0000000Z,2018-02-14T00:00:00.0000000Z,2018-02-13T00:00:00.4360000Z,2018-02-13T23:59:59.1120000Z,8903.0,8950.0,8351.0,8539.9,35454.972956,401893
2018-02-12T00:00:00.0000000Z,2018-02-13T00:00:00.0000000Z,2018-02-12T00:00:01.5740000Z,2018-02-12T23:59:59.1630000Z,8063.82,8989.0,8053.0,8903.0,41987.85049,477660
2018-02-11T00:00:00.0000000Z,2018-02-12T00:00:00.0000000Z,2018-02-11T00:00:00.3600000Z,2018-02-11T23:59:59.9480000Z,8533.99,8549.0,7726.53,8063.88,45025.187952,524626
2018-02-10T00:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,2018-02-10T00:00:03.5000000Z,2018-02-10T23:59:59.5890000Z,8683.93,9065.78,8120.0,8533.98,49381.512653,537578
2018-02-09T00:00:00.0000000Z,2018-02-10T00:00:00.0000000Z,2018-02-09T10:00:01.9890000Z,2018-02-09T23:59:59.7950000Z,7789.9,8738.0,7789.9,8683.92,20482.910825,273091
2018-02-08T00:00:00.0000000Z,2018-02-09T00:00:00.0000000Z,2018-02-08T00:00:00.0160000Z,2018-02-08T00:28:14.6850000Z,7599.0,7844.0,7572.09,7784.02,1521.537318,12417
2018-02-07T00:00:00.0000000Z,2018-02-08T00:00:00.0000000Z,2018-02-07T00:00:00.6530000Z,2018-02-07T23:59:59.8270000Z,7655.02,8476.0,7150.01,7599.0,60778.460497,514893
2018-02-06T00:00:00.0000000Z,2018-02-07T00:00:00.0000000Z,2018-02-06T00:00:02.5890000Z,2018-02-06T23:59:59.3990000Z,6939.63,7878.0,6000.01,7652.14,100201.500307,785996
2018-02-05T00:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,2018-02-05T00:00:02.1470000Z,2018-02-05T23:59:58.6450000Z,8179.99,8382.8,6625.0,6939.99,63403.182579,533510
2018-02-04T00:00:00.0000000Z,2018-02-05T00:00:00.0000000Z,2018-02-04T00:00:00.9180000Z,2018-02-04T23:59:59.7390000Z,9199.96,9368.0,7930.0,8184.81,32014.308449,356134
2018-02-03T00:00:00.0000000Z,2018-02-04T00:00:00.0000000Z,2018-02-03T00:00:00.4900000Z,2018-02-03T23:59:59.5920000Z,8873.03,9473.01,8229.0,9199.96,28725.000735,327519
2018-02-02T00:00:00.0000000Z,2018-02-03T00:00:00.0000000Z,2018-02-02T00:00:00.8260000Z,2018-02-02T23:59:59.4940000Z,9224.52,9250.0,8010.02,8873.03,49971.616058,453409
2018-02-01T00:00:00.0000000Z,2018-02-02T00:00:00.0000000Z,2018-02-01T00:00:01.0800000Z,2018-02-01T23:59:59.8620000Z,10285.1,10335.0,8750.99,9224.52,33564.764311,316020
2018-01-31T00:00:00.0000000Z,2018-02-01T00:00:00.0000000Z,2018-01-31T00:00:01.5670000Z,2018-01-31T23:59:59.1360000Z,10230.0,10425.85,9700.0,10285.1,18015.956805,201422
2018-01-30T00:00:00.0000000Z,2018-01-31T00:00:00.0000000Z,2018-01-30T00:00:00.6220000Z,2018-01-30T23:59:59.7120000Z,11250.11,11308.42,9900.0,10237.51,25554.372946,259212
2018-01-29T00:00:00.0000000Z,2018-01-30T00:00:00.0000000Z,2018-01-29T00:00:00.5570000Z,2018-01-29T23:59:56.7280000Z,11879.95,11975.02,11139.55,11251.0,14170.377538,169199
2018-01-28T00:00:00.0000000Z,2018-01-29T00:00:00.0000000Z,2018-01-28T00:00:02.2870000Z,2018-01-28T23:59:59.9570000Z,11499.98,12244.0,11408.0,11879.95,16887.339524,206247
2018-01-27T00:00:00.0000000Z,2018-01-28T00:00:00.0000000Z,2018-01-27T00:00:00.0850000Z,2018-01-27T23:59:59.6340000Z,11089.0,11650.0,10842.69,11491.0,18860.768345,207478
2018-01-26T00:00:00.0000000Z,2018-01-27T00:00:00.0000000Z,2018-01-26T00:00:01.1180000Z,2018-01-26T23:59:59.7100000Z,11184.7,11643.0,10311.15,11089.0,33056.87196,314720
2018-01-25T00:00:00.0000000Z,2018-01-26T00:00:00.0000000Z,2018-01-25T00:00:00.2750000Z,2018-01-25T23:59:59.6270000Z,11349.96,11794.05,10950.21,11175.27,20839.954183,221040
2018-01-24T00:00:00.0000000Z,2018-01-25T00:00:00.0000000Z,2018-01-24T00:00:00.0180000Z,2018-01-24T23:59:59.4530000Z,10799.14,11570.48,10500.0,11349.99,27158.587762,293429
2018-01-23T00:00:00.0000000Z,2018-01-24T00:00:00.0000000Z,2018-01-23T00:00:01.9920000Z,2018-01-23T23:59:59.8060000Z,10760.05,11399.0,9905.0,10799.18,37473.876731,355285
2018-01-22T00:00:00.0000000Z,2018-01-23T00:00:00.0000000Z,2018-01-22T00:00:01.0480000Z,2018-01-22T23:59:59.7800000Z,11530.0,11926.35,9900.24,10760.05,43752.606791,363264
2018-01-21T00:00:00.0000000Z,2018-01-22T00:00:00.0000000Z,2018-01-21T00:00:00.4660000Z,2018-01-21T23:59:59.8260000Z,12799.8,12799.8,10965.0,11530.0,41379.773426,360207
2018-01-20T00:00:00.0000000Z,2018-01-21T00:00:00.0000000Z,2018-01-20T00:00:00.1690000Z,2018-01-20T23:59:56.6780000Z,11474.98,13099.0,11412.45,12799.94,28768.857827,251647
2018-01-19T00:00:00.0000000Z,2018-01-20T00:00:00.0000000Z,2018-01-19T00:00:01.2740000Z,2018-01-19T23:59:59.9720000Z,10960.0,11795.0,10360.0,11474.98,34129.370883,273270
2018-01-18T00:00:00.0000000Z,2018-01-19T00:00:00.0000000Z,2018-01-18T00:00:00.1190000Z,2018-01-18T23:59:59.2800000Z,10972.59,11878.82,10435.33,10961.97,48464.434937,393112
2018-01-17T00:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,2018-01-17T00:00:00.0580000Z,2018-01-17T23:59:59.9320000Z,10899.99,11680.99,9037.94,10988.79,72331.796646,517293
2018-01-16T00:00:00.0000000Z,2018-01-17T00:00:00.0000000Z,2018-01-16T00:00:00.1200000Z,2018-01-16T23:59:59.6100000Z,13500.0,13542.93,9035.0,10900.0,63400.855728,418241
2018-01-15T00:00:00.0000000Z,2018-01-16T00:00:00.0000000Z,2018-01-15T00:00:01.0710000Z,2018-01-15T23:59:59.7830000Z,13477.98,14249.99,13147.79,13539.93,14652.085022,145361
2018-01-14T00:00:00.0000000Z,2018-01-15T00:00:00.0000000Z,2018-01-14T00:00:01.0690000Z,2018-01-14T23:59:59.7870000Z,14210.0,14339.5,12569.2,13474.99,17017.894329,152364
2018-01-13T00:00:00.0000000Z,2018-01-14T00:00:00.0000000Z,2018-01-13T00:00:00.6190000Z,2018-01-13T23:59:59.7500000Z,13749.95,14580.0,13706.15,14210.0,12221.508528,123639
2018-01-12T00:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,2018-01-12T00:00:01.5880000Z,2018-01-12T23:59:54.9360000Z,13238.76,14109.78,12500.0,13740.01,16417.162137,134452
2018-01-11T00:00:00.0000000Z,2018-01-12T00:00:00.0000000Z,2018-01-11T00:00:00.2570000Z,2018-01-11T23:59:58.9740000Z,14940.0,14968.68,11400.0,13238.78,33554.723751,239416
2018-01-10T00:00:00.0000000Z,2018-01-11T00:00:00.0000000Z,2018-01-10T00:00:00.0030000Z,2018-01-10T23:59:59.9250000Z,14401.0,14955.66,13131.31,14907.09,17411.001655,161476
2018-01-09T00:00:00.0000000Z,2018-01-10T00:00:00.0000000Z,2018-01-09T00:00:00.8740000Z,2018-01-09T23:59:57.0960000Z,14902.54,15500.0,14011.05,14400.0,14315.004253,156656
2018-01-08T00:00:00.0000000Z,2018-01-09T00:00:00.0000000Z,2018-01-08T00:00:01.2240000Z,2018-01-08T23:59:57.9630000Z,16218.85,16322.3,12812.0,14902.54,26600.609912,208642
2018-01-07T00:00:00.0000000Z,2018-01-08T00:00:00.0000000Z,2018-01-07T00:00:00.7190000Z,2018-01-07T23:59:58.8740000Z,17069.79,17099.96,15610.0,16150.03,12493.125558,120269
2018-01-06T00:00:00.0000000Z,2018-01-07T00:00:00.0000000Z,2018-01-06T00:00:00.2980000Z,2018-01-06T23:59:59.6090000Z,16960.39,17143.13,16011.21,17069.79,18571.457508,158242
2018-01-05T00:00:00.0000000Z,2018-01-06T00:00:00.0000000Z,2018-01-05T00:00:01.2160000Z,2018-01-05T23:59:59.8210000Z,15059.56,17176.24,14600.0,16960.39,23251.491125,192969
2018-01-04T00:00:00.0000000Z,2018-01-05T00:00:00.0000000Z,2018-01-04T00:00:01.1000000Z,2018-01-04T23:59:58.6060000Z,14919.51,15280.0,13918.04,15059.54,21329.649574,170310
2018-01-03T00:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T00:00:01.1460000Z,2018-01-03T23:59:59.8000000Z,14690.0,15307.56,14150.0,14919.51,15905.667639,162787
2018-01-02T00:00:00.0000000Z,2018-01-03T00:00:00.0000000Z,2018-01-02T00:00:00.6990000Z,2018-01-02T23:59:59.3100000Z,13382.16,15473.49,12890.02,14675.11,20078.092111,177728
2018-01-01T00:00:00.0000000Z,2018-01-02T00:00:00.0000000Z,2018-01-01T00:00:07.0180000Z,2018-01-01T23:59:59.8400000Z,13715.65,13818.55,12750.0,13380.0,8609.915844,105595
2017-12-31T00:00:00.0000000Z,2018-01-01T00:00:00.0000000Z,2017-12-31T00:00:00.2860000Z,2017-12-31T23:59:59.3420000Z,12345.1,14050.11,12149.98,13716.36,11768.989718,138893
2017-12-30T00:00:00.0000000Z,2017-12-31T00:00:00.0000000Z,2017-12-30T00:00:04.3840000Z,2017-12-30T23:59:59.4670000Z,14378.99,14398.85,11750.0,12440.01,19221.158039,190204
2017-12-29T00:00:00.0000000Z,2017-12-30T00:00:00.0000000Z,2017-12-29T00:00:00.0500000Z,2017-12-29T23:59:58.4540000Z,14199.14,14981.0,13850.0,14378.9,18072.008116,142100
2017-12-28T00:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,2017-12-28T00:00:01.9050000Z,2017-12-28T23:59:59.8680000Z,15459.97,15539.99,13150.0,14182.11,21717.858014,178032
2017-12-27T00:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,2017-12-27T00:00:04.5120000Z,2017-12-27T23:59:56.1500000Z,15709.98,16498.05,14200.15,15459.99,14959.864723,142202
2017-12-26T00:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,2017-12-26T00:00:00.9930000Z,2017-12-26T23:59:59.2620000Z,13699.34,16050.0,13533.0,15689.01,15034.668104,133133
2017-12-25T00:00:00.0000000Z,2017-12-26T00:00:00.0000000Z,2017-12-25T00:00:00.4210000Z,2017-12-25T23:59:54.4220000Z,13500.0,14300.0,12708.0,13699.34,15748.207607,116416
2017-12-24T00:00:00.0000000Z,2017-12-25T00:00:00.0000000Z,2017-12-24T00:00:01.3090000Z,2017-12-24T23:59:59.8400000Z,13300.0,13819.99,11640.0,13500.0,28557.534988,173557
2017-12-23T00:00:00.0000000Z,2017-12-24T00:00:00.0000000Z,2017-12-23T00:00:00.2170000Z,2017-12-23T23:59:59.8580000Z,13326.61,14950.0,12978.18,13300.0,13141.538875,135005
2017-12-22T00:00:00.0000000Z,2017-12-23T00:00:00.0000000Z,2017-12-22T00:00:03.9480000Z,2017-12-22T23:59:59.4950000Z,15514.03,15699.34,10961.0,13326.61,36076.271175,243261
2017-12-21T00:00:00.0000000Z,2017-12-22T00:00:00.0000000Z,2017-12-21T00:00:00.1850000Z,2017-12-21T23:59:58.3940000Z,16480.52,17309.5,14022.0,15492.64,20324.2173,117731
2017-12-20T00:00:00.0000000Z,2017-12-21T00:00:00.0000000Z,2017-12-20T00:00:00.3950000Z,2017-12-20T23:59:59.8780000Z,17295.2,17720.35,14777.66,16488.98,13450.496693,129762
2017-12-19T00:00:00.0000000Z,2017-12-20T00:00:00.0000000Z,2017-12-19T00:00:00.0730000Z,2017-12-19T23:59:59.6890000Z,18856.25,18950.0,16300.0,17295.2,13210.74822,116569
2017-12-18T00:00:00.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-18T00:00:01.1660000Z,2017-12-18T23:59:59.1860000Z,18860.04,19300.0,17029.98,18856.25,10624.633071,91956
2017-12-17T00:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T00:00:00.9710000Z,2017-12-17T23:59:58.8620000Z,19120.19,19798.68,18510.0,18860.02,9177.183434,84581
2017-12-16T00:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T00:00:01.4340000Z,2017-12-16T23:59:59.4280000Z,17516.81,19539.0,17190.01,19102.66,4202.628709,51777
2017-12-15T00:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T00:00:00.3000000Z,2017-12-15T23:59:54.9820000Z,16334.98,17991.0,16298.45,17539.83,9181.273947,85478
2017-12-14T00:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T00:00:04.2480000Z,2017-12-14T23:59:59.4460000Z,16030.34,16445.0,15450.0,16334.98,11616.867151,86150
2017-12-13T00:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T00:00:01.1170000Z,2017-12-13T23:59:59.6020000Z,16349.99,16546.0,14666.56,16033.29,12416.328801,83847
2017-12-12T00:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-12T00:00:00.1080000Z,2017-12-12T23:59:59.1430000Z,16587.97,16976.45,15875.0,16349.99,9436.802411,76032
2017-12-11T00:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,2017-12-11T00:00:05.7820000Z,2017-12-11T23:59:59.2110000Z,14946.26,17470.0,14901.08,16587.97,11820.401762,71373
2017-12-10T00:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,2017-12-10T00:00:00.0900000Z,2017-12-10T23:59:58.2140000Z,14664.01,15720.12,12368.0,14899.98,16553.037173,80669
2017-12-09T00:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,2017-12-09T00:00:01.3530000Z,2017-12-09T23:59:59.9550000Z,15880.01,16269.3,12535.0,14656.07,13918.758687,66738
2017-12-08T00:00:00.0000000Z,2017-12-09T00:00:00.0000000Z,2017-12-08T00:00:03.0900000Z,2017-12-08T23:59:59.1070000Z,16599.0,17204.99,14015.0,15880.0,17589.013136,84727
2017-12-07T00:00:00.0000000Z,2017-12-08T00:00:00.0000000Z,2017-12-07T00:00:01.3400000Z,2017-12-07T23:59:56.8200000Z,13541.01,16649.96,13050.0,16599.0,7487.065695,57541
2017-12-06T00:00:00.0000000Z,2017-12-07T00:00:00.0000000Z,2017-12-06T00:00:06.2390000Z,2017-12-06T23:59:59.7340000Z,11699.99,13615.23,11665.58,13550.05,6707.946319,40196
2017-12-05T00:00:00.0000000Z,2017-12-06T00:00:00.0000000Z,2017-12-05T00:00:00.9110000Z,2017-12-05T23:59:56.1420000Z,11571.03,11853.0,11447.68,11699.99,5550.732055,31317
2017-12-04T00:00:00.0000000Z,2017-12-05T00:00:00.0000000Z,2017-12-04T00:00:00.6310000Z,2017-12-04T23:59:57.2890000Z,11165.41,11600.0,10802.0,11579.0,4663.424562,32232
2017-12-03T00:00:00.0000000Z,2017-12-04T00:00:00.0000000Z,2017-12-03T00:00:05.1520000Z,2017-12-03T23:59:57.0090000Z,10902.69,11825.0,10500.0,11165.41,5346.636524,39335
2017-12-02T00:00:00.0000000Z,2017-12-03T00:00:00.0000000Z,2017-12-02T00:00:02.5130000Z,2017-12-02T23:59:45.1620000Z,10775.04,11190.0,10620.0,10890.01,4765.439757,29694
2017-12-01T00:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,2017-12-01T00:00:01.3450000Z,2017-12-01T23:59:57.5400000Z,9837.0,10898.0,9380.0,10782.99,6134.923633,32375
2017-11-30T00:00:00.0000000Z,2017-12-01T00:00:00.0000000Z,2017-11-30T00:00:10.5770000Z,2017-11-30T23:59:50.1990000Z,9687.88,10900.0,8850.8,9838.96,9389.574329,41153
2017-11-29T00:00:00.0000000Z,2017-11-30T00:00:00.0000000Z,2017-11-29T00:00:08.6930000Z,2017-11-29T23:59:59.6670000Z,9896.79,11300.03,8520.0,9687.88,13352.538715,47894
2017-11-28T00:00:00.0000000Z,2017-11-29T00:00:00.0000000Z,2017-11-28T00:00:02.4620000Z,2017-11-28T23:59:46.0690000Z,9650.0,9939.0,9570.5,9896.8,4917.210985,18923
2017-11-27T00:00:00.0000000Z,2017-11-28T00:00:00.0000000Z,2017-11-27T00:00:01.5730000Z,2017-11-27T23:59:50.2290000Z,9128.0,9654.28,9112.04,9650.0,4521.625707,22806
2017-11-26T00:00:00.0000000Z,2017-11-27T00:00:00.0000000Z,2017-11-26T00:00:15.8490000Z,2017-11-26T23:59:58.3450000Z,8700.04,9350.0,8604.72,9128.02,4147.380237,19268
2017-11-25T00:00:00.0000000Z,2017-11-26T00:00:00.0000000Z,2017-11-25T00:00:01.0620000Z,2017-11-25T23:59:33.4750000Z,8138.99,8734.78,8090.0,8700.01,4292.623682,18632
2017-11-24T00:00:00.0000000Z,2017-11-25T00:00:00.0000000Z,2017-11-24T00:00:00.8240000Z,2017-11-24T23:59:59.4850000Z,8019.97,8369.0,7850.0,8138.0,4411.789112,19754
2017-11-23T00:00:00.0000000Z,2017-11-24T00:00:00.0000000Z,2017-11-23T00:00:11.1680000Z,2017-11-23T23:59:57.9930000Z,8233.03,8260.0,8000.0,8019.99,4093.952687,16625
2017-11-22T00:00:00.0000000Z,2017-11-23T00:00:00.0000000Z,2017-11-22T00:01:30.8090000Z,2017-11-22T23:59:17.4700000Z,8091.09,8322.68,8091.09,8205.92,3545.00571,14752
2017-11-21T00:00:00.0000000Z,2017-11-22T00:00:00.0000000Z,2017-11-21T00:00:00.2590000Z,2017-11-21T23:58:39.4490000Z,8212.49,8400.0,7801.0,8119.51,4544.474016,20798
2017-11-20T00:00:00.0000000Z,2017-11-21T00:00:00.0000000Z,2017-11-20T00:00:43.1690000Z,2017-11-20T23:59:59.8360000Z,8057.11,8319.99,7954.0,8212.0,3886.634348,20101
2017-11-19T00:00:00.0000000Z,2017-11-20T00:00:00.0000000Z,2017-11-19T00:00:23.6180000Z,2017-11-19T23:59:55.4750000Z,7761.94,8123.15,7650.33,8038.0,3867.340444,14897
2017-11-18T00:00:00.0000000Z,2017-11-19T00:00:00.0000000Z,2017-11-18T00:01:18.0050000Z,2017-11-18T23:59:46.3150000Z,7680.01,7819.99,7422.0,7761.94,3954.266477,18383
